adresse,lot,reference,avis_decontamination,bureau_publicite,commentaires
"1, rue des Panneaux, Val-d'Or (Québec)",,55326326,Décontamination terminée,,"Réf. gouv: 55326326 | État: Terminée en 2001 | Contaminants: Produits pétroliers*,, Xylènes (o,m,p) (pot) | Qualité sols: Plage B-C"
"1000, boul. Barrette, Val-d'Or (Québec)",,90531229,Décontamination terminée,,Réf. gouv: 90531229 | État: Terminée en 2001 | Contaminants: Hydrocarbures pétroliers C10 à C50 | Qualité sols: Plage B-C
"1075, 3e Avenue Ouest, Val-d'Or (Québec)",,X2050458,Décontamination en cours,,"Réf. gouv: X2050458 | État: Initiée | Contaminants: Benzène (pot),, Éthylbenzène (pot),, Hydrocarbures pétroliers C10 à C50,, Toluène (pot),, Xylène..."
"1111, rue de l'Escale, Val-d'Or (Québec)",,X0800591,Décontamination terminée,,"Réf. gouv: X0800591 | État: Terminée en 1996 | Contaminants: Benzène (pot),, Éthylbenzène (pot),, Hydrocarbures légers*,, Hydrocarbures pétroliers C10 à C50,... | Qualité sols: Plage B-C"
"1141, rue Des Manufacturiers, Val-d'Or (Québec)",,X2003279,Décontamination terminée,,Réf. gouv: X2003279 | État: Terminée en 1995 | Contaminants: Hydrocarbures pétroliers C10 à C50 | Qualité sols: Plage B-C
"1163, rue des Manufacturiers, Val-d'Or (Québec)",,X0800957,Décontamination terminée,,Réf. gouv: X0800957 | État: Terminée en 1995 | Contaminants: Hydrocarbures pétroliers C10 à C50 | Qualité sols: Plage B-C
"1185, rue des Foreurs, Val-d'Or (Québec)",,X2059220,Décontamination terminée,,Réf. gouv: X2059220 | État: Terminée en 2004 | Contaminants: Hydrocarbures pétroliers C10 à C50 | Qualité sols: <= B
"1275, 6e Rue, Val-d'Or (Québec)",,90411067,Décontamination terminée,,"Réf. gouv: 90411067 | État: Terminée en 2017 | Contaminants: Benzène (pot),, Éthylbenzène (pot),, Hydrocarbures pétroliers C10 à C50,, Toluène (pot),, Xylène... | Qualité sols: Plage B-C"
"1322, rue Turcotte, Val-d'Or (Québec)",,X2159243,Décontamination en cours,,"Réf. gouv: X2159243 | État: Initiée | Contaminants: Benzène (pot),, Éthylbenzène (pot),, Hydrocarbures aromatiques polycycliques*,, Hydrocarbures pét..."
"1329, 6e Rue, Val-d'Or (Québec)",,X2003277,Décontamination en cours,,"Réf. gouv: X2003277 | État: Initiée | Contaminants: Hydrocarbures aromatiques monocycliques * (pot),, Hydrocarbures pétroliers C10 à C50"
"1365, 6e Rue, Val-d'Or (Québec)",,X2079855,Décontamination terminée,,"Réf. gouv: X2079855 | État: Terminée en 2017 | Contaminants: Benzène (pot),, Benzène (seringue),, Éthylbenzène (pot),, Éthylbenzène (seringue),, Hydrocarbure... | Qualité sols: Plage B-C"
"1373, 6e Rue, Val-d'Or (Québec)",,X2097152,Décontamination en cours,,"Réf. gouv: X2097152 | État: Initiée | Contaminants: Benzène (pot),, Éthylbenzène (pot),, Huiles et graisses totales*,, Hydrocarbures aromatiques poly..."
"1401, 6e Rue, Val-d'Or (Qc)",,X2092999,Décontamination requise,,"Réf. gouv: X2092999 | État: Non débutée | Contaminants: Hydrocarbures aromatiques monocycliques * (pot),, Hydrocarbures aromatiques polycycliques*,, Hydro..."
"1519, 7e Rue, Val-d'Or (Québec)",,X0800914,Décontamination terminée,,Réf. gouv: X0800914 | État: Terminée en 1992 | Contaminants: Hydrocarbures légers*
"1660, 3e Avenue, Val-d'Or (Québec)",,X2094206,Décontamination terminée,,"Réf. gouv: X2094206 | État: Terminée en 2012 | Contaminants: Benzène (pot),, Éthylbenzène (pot),, Hydrocarbures aromatiques polycycliques*,, Hydrocarbures pét... | Qualité sols: <= C"
"1697, 3e Avenue Ouest, Val-d'Or (Québec),",,X2107539,Décontamination terminée,,"Réf. gouv: X2107539 | État: Terminée en 2008 | Contaminants: Benzène (pot),, Éthylbenzène (pot),, Toluène (pot),, Xylènes (o,m,p) (pot) | Qualité sols: > RESC"
"1745, rue Le Marquis, Val-d'Or (Québec)",,X2068238,Décontamination terminée,,"Réf. gouv: X2068238 | État: Terminée en 2005 | Contaminants: Éthylbenzène (pot),, Hydrocarbures aromatiques polycycliques*,, Xylènes (o,m,p) (pot) | Qualité sols: <= A"
"1936, 3e Avenue Ouest, Val-d'Or (Québec)",,X0800962,Décontamination terminée,,Réf. gouv: X0800962 | État: Terminée en 1996 | Contaminants: Hydrocarbures pétroliers C10 à C50 | Qualité sols: > C
"1955, 3e Avenue Ouest, Val-d'Or (Québec)",,X0800814,Décontamination requise,,"Réf. gouv: X0800814 | État: Non débutée | Contaminants: Cuivre (Cu),, Hydrocarbures aromatiques polycycliques*,, Hydrocarbures pétroliers C10 à C50,, Zin..."
"201, rue des Buissons, Val-d'Or (Québec)",,X0800885,Décontamination non nécessaire,,"Réf. gouv: X0800885 | État: Non nécessaire | Contaminants: Benzène (pot),, Éthylbenzène (pot),, Hydrocarbures pétroliers C10 à C50"
"250, rue de la Météo, Val-d'Or (Québec)",,X0000009,Décontamination terminée,,"Réf. gouv: X0000009 | État: Terminée en 2001 | Contaminants: Hydrocarbures aromatiques monocycliques * (pot),, Hydrocarbures aromatiques polycycliques*,, Hydro..."
"300, 3e Avenue Est, Val-d'Or (Québec)",,52486008,Décontamination terminée,,"Réf. gouv: 52486008 | État: Terminée en 1993 | Contaminants: Biphényles polychlorés (BPC),, Cuivre (Cu),, Hydrocarbures pétroliers C10 à C50,, Nickel (Ni)"
"3146, 7e Rue , Val-d'Or (Québec)",,X2022554,Décontamination requise,,Réf. gouv: X2022554 | État: Non débutée
"335, route 117, Val-d'Or (Québec)",,X0800888,Décontamination requise,,"Réf. gouv: X0800888 | État: Non débutée | Contaminants: Benzène (pot),, Éthylène glycol,, Hydrocarbures pétroliers C10 à C50,, Toluène (pot),, Xylènes (..."
"3360, chemin Sullivan, Val-d'Or (Québec)",,X2058174,Décontamination en cours,,"Réf. gouv: X2058174 | État: Initiée | Contaminants: Hydrocarbures aromatiques monocycliques * (pot),, Hydrocarbures aromatiques polycycliques*,, Hydro... | Qualité sols: <= C"
"341, rue Val d'Or, Saint-Marc-sur-Richelieu (Québec)",,X2004380,Décontamination requise,,Réf. gouv: X2004380 | État: Non débutée | Contaminants: Hydrocarbures pétroliers C10 à C50
"425, 13e Rue, Val-d'Or (Québec)",,X2091449,Décontamination terminée,,"Réf. gouv: X2091449 | État: Terminée en 2007 | Contaminants: Hydrocarbures aromatiques polycycliques*,, Produits pétroliers* | Qualité sols: Plage A-B"
"460, Route 117, Val-d'Or (Québec)",,X2104903,Décontamination terminée,,"Réf. gouv: X2104903 | État: Terminée en 2009 | Contaminants: Hydrocarbures aromatiques polycycliques*,, Hydrocarbures pétroliers C10 à C50 | Qualité sols: <= C"
"525, avenue Centrale, Val-d'Or (Québec)",,X2096333,Décontamination terminée,,Réf. gouv: X2096333 | État: Terminée en 2011
"5999, 3e Avenue Est, Val-d'Or (Québec)",,55044267,Décontamination terminée,,"Réf. gouv: 55044267 | État: Terminée en 1993 | Terminée en 2007 | Contaminants: Biphényles polychlorés (BPC),, Hydrocarbures pétroliers C10 à C50; Arsenic (As),, Cadmium (Cd),, ..."
"630, route des Campagnards, Val-d'Or (Québec)",,X0800901,Décontamination terminée,,Réf. gouv: X0800901 | État: Terminée en 1993 | Contaminants: Hydrocarbures pétroliers C10 à C50
"725, 3e Avenue Ouest, Val-d'Or (Québec)",,X2069792,Décontamination terminée,,"Réf. gouv: X2069792 | État: Terminée en 2007 | Contaminants: Naphtalène (pot),, Xylènes (o,m,p) (pot) | Qualité sols: <= A"
"912, 3e Avenue, Val-d'Or (Québec)",,X2069576,Décontamination terminée,,"Réf. gouv: X2069576 | État: Terminée en 2005 | Contaminants: Benzène (pot),, Éthylbenzène (pot),, Hydrocarbures aromatiques polycycliques*,, Hydrocarbures pét... | Qualité sols: <= B"
"932, 3e Avenue, Val-d'Or (Québec)",,X2124507,Décontamination en cours,,"Réf. gouv: X2124507 | État: Initiée | Contaminants: Benzène (seringue),, Éthylbenzène (seringue),, Méthyl naphtalènes (chacun),, Toluène (seringue),..."
"rue de l'Hydro, Val-d'Or",,X0800950,Décontamination terminée,,"Réf. gouv: X0800950 | État: Terminée en 1991 | Contaminants: Biphényles polychlorés (BPC),, Huiles et graisses totales*,, Hydrocarbures pétroliers C10 à C50"
